"107,829","107,829","104,792","105,551",923
"106,310","109,196","105,703","109,196","1,747"
"111,018","116,182","111,018","115,423","6,772"
"114,663","114,663","109,955","109,955","2,488"
"109,348","109,348","106,310","106,310","3,265"
"104,944","108,437","104,488","104,792","2,120"
"106,159","106,310","104,336","104,792","2,463"
"106,462","109,196","106,462","107,070","1,036"
"107,222","107,222","104,032","104,792",744
"104,792","105,551","104,032","105,551",980
"107,070","107,070","105,703","105,703","1,374"
"106,159","106,766","104,792","105,247","1,260"
"105,095","105,551","104,792","104,792","1,899"
"104,792","105,551","104,032","104,792",950
"105,095","105,095","104,184","104,792",499
"105,095","105,247","104,792","104,792","1,569"
"105,551","106,159","104,792","104,944",374
"106,159","106,159","104,032","104,032",676
"104,032","104,032","102,514","103,273",348
"102,969","102,969","101,602","102,969",894
"102,665","102,665","100,236","100,387",170
"100,236","100,236","99,021","99,780",618
"99,628","100,387","99,780","100,387","1,141"
"102,058","102,362","100,387","101,299",443
"101,754","101,754","99,628","99,932",698
"99,932","100,084","99,021","100,084",988
"99,021","99,021","95,983","97,046",518
"96,135","97,198","95,679","97,198","1,200"
"97,806","98,261","97,350","97,957",471
"97,957","97,957","97,198","97,806","1,023"
"97,806","97,806","97,198","97,502","1,203"
"97,198","97,502","96,894","96,894",347
"96,894","97,502","96,591","97,502","1,032"
"97,957","98,717","95,831","95,831",261
"96,135","96,439","95,831","96,135",399
"95,983","96,135","95,679","95,679",625
"95,983","96,894","95,983","96,135",299
"96,135","96,439","95,679","96,135",408
"96,439","96,591","96,135","96,591",334
"96,742","97,806","96,591","96,591",866
